,Row,Item Type,Publication Year,Author,Title,Publication Title,DOI,Url,Abstract Note,Keywords,Database,Citation,"Social Movements, politics, policy, and Activism",News,Mis/Disinformation,Social Stratification or Segregation,Economic sociology,Health,Other,Altered Title
11,304,journalArticle,2011,"Jurgenson, Nathan",The Will to Document.,Conference Papers -- American Sociological Association,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=85659257&site=ehost-live,"This essay is about how the proliferation of new digital documentation technologies changes our experience of reality. We are documenting the world in new ways: the ubiquity of cameras, always in our pockets and ready to upload; status updates on Facebook and Twitter; geographic check-ins that document digitally our physical location; and much more. I tackle this issue by taking on four tasks. (1) I conceptualize what a digital document is and outline contemporary examples. I argue that the digital document is an atomization of life into the consumable. (2) I ask why we document and conclude that we do so in order to exist. (3) I look into how we use documentation technologies and argue that self-documentation is like a fan dance: a game of reveal and conceal. The document is always part fact and part fiction. (4) Finally, I use these insights to build an argument about how experience is changed when filtered through our constant awareness of its potential documentation. I argue that to some degree the document is not simply the reflection of experience, but instead, experience is being driven and changed by its potential documentation. [ABSTRACT FROM AUTHOR]",Microblogs; Digital technology; Facebook (Web resource); Documentation,SocIndex,831,,,,,,,,The Will to Document.
12,302,journalArticle,2011,"Light, Ryan","From Words to Networks: Digital Text, Computational Social Science, and the Case of Presidential Inaugural Speeches.",Conference Papers -- American Sociological Association,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=85659663&site=ehost-live,"Digital text has revolutionized how we consume and produce information and also provides seemingly limitless sources of new data from twitter feeds to digital libraries. While this wealth of new data offers exciting horizons for sociological research, new methods of analysis are required. How can sociologists systematically incorporate digital text into the sociological tool-kit? In this paper I begin by describing how sociologists have handled text data prior to the digitization of text. Next, I describe recent advancements in computational linguistics and the new computational social science. Derived from these techniques, I offer a simple network-based model for analyzing the similarities between texts and locating the emergent themes contained within text-based corpora. I illustrate these techniques in an analysis of United States' presidential inaugural speeches. The digitization of texts represents a possible sea change in how we tell socio-cultural and historical stories. I argue that the greatest potential for these techniques rests at the nexus of new computational methods and more traditional forms of text analysis. [ABSTRACT FROM AUTHOR]",United States; Sociologists; Digital libraries; Inaugural addresses of American presidents; Inaugural addresses of presidents; Occasional speeches,SocIndex,39,,,,,,,,"From Words to Networks: Digital Text, Computational Social Science, and the Case of Presidential Inaugural Speeches."
13,1028,journalArticle,2011,"MacKinnon, Rebecca","CHINA'S ""NETWORKED AUTHORITARIANISM"".",Journal of Democracy,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=60759820&site=ehost-live,The article examines the relationship between the growth of the Internet and authoritarianism in China. The nation blocks websites such as the microblogging service Twitter and allegedly censors Chinese citizens who use the Internet. The author urges that there are difficult issues of corporate responsibility and government policy pertaining to the potential for the Internet and mobile technologies to support liberation and civilian empowerment. It is attested that these elements of technology will not lead to the rapid democratization of China. The potential for online activism to thwart authoritarianism is discussed.,China; Internet & politics; Democratization; Internet & society; Authoritarianism; Liberty; Mobile computing,SocIndex,638,,,,,,,,"CHINA'S ""NETWORKED AUTHORITARIANISM""."
14,1237,journalArticle,2011,"Murthy, Dhiraj",Twitter: Microphone for the masses?,"Media, Culture & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=62030748&site=ehost-live,"The author discusses the link between the social media website Twitter and journalism and the role of Twitter in citizen journalism. Arguments and counter-arguments reveal contradictory views on the true value of the social media site to its users. The author says that despite its large user base and accessible interface, majority of Americans and Europeans have yet to become proficient in the medium. According to the author, professional news media should become more open to using tweets for gathering breaking news.",Social media; Online social networks; Journalism; Press; Citizen journalism,SocIndex,439,,,,,,,,Twitter: Microphone for the masses?
15,2044,journalArticle,2011,"Schoneboom, A",Workblogging in a Facebook age,"Work, Employment & Society",10.1177/0950017010389247,,"In keeping with this journal's recent attempt to revive worker narratives as a means of understanding social questions, this research note reflects on the significance of workblogging as a window on the labour process. The article reflects on the impact of emerging social networking tools such as Facebook, as well as factors such as increased surveillance and blog searchability, on how and where workplace stories are told. It assesses some of the problems of conducting research in a rapidly changing blogosphere and argues that researchers must sustain trusting relationships with bloggers, as well as staying abreast of emerging social networking practices, in order not to lose sight of these important recalcitrant voices.",Twitter; internet; Facebook; social networking; blog; misbehaviour; workblog,WOS,N/A,,,,,,,,Workblogging in a Facebook age
16,1027,journalArticle,2011,"Schraeder, Peter J.; Redissi, Hamadi",BEN ALI'S FALL.,Journal of Democracy,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=67153117&site=ehost-live,"The article reports on the fall of Tunisian dictator President Zine al-Abidine Ben Ali, after the 28-day of protests conducted by young Tunisians in opposition of his government in the country. It mentions that the protesters used social media such as Facebook and Twitter in airing their negative criticisms and sentiments against the nation's leader. It asserts that Ben Ali was forced to board a plane which was bound for exile in Saudi Arabia. It affirms that declining socioeconomic conditions and rising authoritarian impulse are among the factors that caused his downfall.",Public demonstrations; Political violence; Social problems; Regime change; Political stability; Dictatorship; Resistance to government; Tunisia,SocIndex,170,,,,,,,,BEN ALI'S FALL.
17,301,journalArticle,2011,"Slaughter, Christine","""And Then He Came Down"": #MooreandMe and the Limits and Possibilities of Digital Protest.",Conference Papers -- American Sociological Association,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=85658522&site=ehost-live,"On December 14, 2010, feminist blogger Sady Doyle started a Twitter campaign to protest the public misrepresentation by documentarian Michael Moore of rape allegations against Wikileaks founder Julian Assange. The protest attracted hundreds of participants who produced thousands of tweets directed at Moore's Twitter account, grouped under the label #MooreandMe. The protest, guided by Doyle's updates at her blog, garnered widespread media publicity and support from other social justice and feminist activists, raised thousands of dollars for rape survivor nonprofits, and prompted Moore to publicly state on Rachel Maddow's MSNBC news program on December 21 that all rape allegations should be taken seriously, no matter the timing or the person under scrutiny. In this paper I explain why this digital protest was successful and suggest that this campaign exemplifies the unique visibility of the negotiation of goals, tactics, and measures of success in digital protests, as well as highlights aspects of social protest that have previously gone underemphasized. The detailed public record, down to the most minor of interactions, of how the #MooreandMe protest was carried out is a boon to social movements scholars, but also compels them to reexamine their assumptions about the nature and efficacy of protest in a digital age. [ABSTRACT FROM AUTHOR]","Twitter (Web resource); Sex crimes; Assange, Julian, 1971-; Crimes against women; Moore, Michael, 1954-",SocIndex,23,,,,,,,,"""And Then He Came Down"": #MooreandMe and the Limits and Possibilities of Digital Protest."
18,1629,journalArticle,2011,"SYNOTT, JOHN",The Anti-Twitter.,Social Alternatives,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=65226784&site=ehost-live,"The poem ""The Anti-Twitter"" by John Synott is presented. First line: This is my anti-twitter; Last line: I shall toss into the sea as I drown.","Anti-Twitter, The (Poem); Synott, John",SocIndex,N/A,,,,,,,,The Anti-Twitter.
19,891,journalArticle,2012,"Franklin, M. I.",KEY THINKERS PAST AND PRESENT : SERIES EDITOR'S NOTE.,"Information, Communication & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=71754821&site=ehost-live,"An introduction is presented in which the editor discusses various published within on topics including the next generation of Internet-based technologies, cybernetics, phenomenology, feminism and critical pedagogy and Twitter revolution.",Internet; Cybernetics,SocIndex,N/A,,,,,,,,KEY THINKERS PAST AND PRESENT : SERIES EDITOR'S NOTE.
20,1287,journalArticle,2012,"Giglietto, Fabio; Rossi, Luca",Ethics and interdisciplinarity in computational social science.,Methodological Innovations Online,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=90475812&site=ehost-live,"This article discusses the growing use of social network sites such as Facebook and Twitter and consumer services like Amazon or weblogs by Internet users to share news, media content and information. The author reveals that such sites and services have produced over the years a growing amount of content which has become publicly available online. The research opportunities opened up by this socio-technological innovation as well as challenges it posed for social scientists are also discussed.",Social media; Online social networks; Technological innovations; Internet users; privacy; Research ethics; computational social sciences; Customer services; research ethics,SocIndex,29,,,,,,,,Ethics and interdisciplinarity in computational social science.
21,1915,journalArticle,2012,"Graham, R",The Digital Practices of Mobile Phones,SOCIOLOGY COMPASS,10.1111/j.1751-9020.2012.00500.x,,"From a global perspective, the mobile phone is by far the most widely used information and communication technology (ICT). People in both developed and developing nations have found ways to integrate the mobile phone into their daily lives. Despite the ubiquity of the mobile phone, the cultural impact of the mobile phone in and of itself has not been a major topic within the sociology of culture. To this end, there are two goals of this paper. First, three common uses of the mobile phone are presented. To separate cultural practices associated with mobile phones from practices associated with other domains of social life, the term digital practices is used. Second, this paper will discuss the domestication of technology approach, and its applicability to the study of mobile phones. Identifying practices and providing a framework for interpreting these practices can help scholars interested in theorizing and teaching the cultural (as opposed to economic or technological) aspects of mobile telephony.",CONSUMPTION; TEXT; TWITTER; PROSUMPTION,WOS,8,,,,,,,,The Digital Practices of Mobile Phones
22,1463,journalArticle,2012,"Grusin, Elinor Kelly; Utt, Sandra H.",Editors' Comments.,Newspaper Research Journal,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=84111119&site=ehost-live,"An introduction to the journal is presented in which the editor discusses various reports published within the issue including one on how news content on metropolitan newspaper websites compares to the print editions, another on how newspaper reporters use social media to report and another one on how mid-sized newspapers use Twitter.",Social media; Twitter (Web resource); Newspapers,SocIndex,28,,,,,,,,Editors' Comments.
23,2003,journalArticle,2012,"Marwick, Alice E.",The Public Domain: Social Surveillance in Everyday Life.,Surveillance & Society,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=87532849&site=ehost-live,"People create profiles on social network sites and Twitter accounts against the background of an audience. This paper argues that closely examining content created by others and looking at one's own content through other people's eyes, a common part of social media use, should be framed as social surveillance. While social surveillance is distinguished from traditional surveillance along three axes (power, hierarchy, and reciprocity), its effects and behavior modification is common to traditional surveillance. Drawing on ethnographic studies of United States populations, I look at social surveillance, how it is practiced, and its impact on people who engage in it. I use Foucault's concept of capillaries of power to demonstrate that social surveillance assumes the power differentials evident in everyday interactions rather than the hierarchical power relationships assumed in much of the surveillance literature. Social media involves a collapse of social contexts and social roles, complicating boundary work but facilitating social surveillance. Individuals strategically reveal, disclose and conceal personal information to create connections with others and tend social boundaries. These processes are normal parts of day-to-day life in communities that are highly connected through social media. [ABSTRACT FROM AUTHOR]",Social media; Twitter (Web resource); Online social networks; Everyday life; Ethnographic analysis; Public domain,SocIndex,609,,,,,,,,The Public Domain: Social Surveillance in Everyday Life.
24,1755,journalArticle,2012,"Severo, Marta; Zuolo, Eleonora",Egyptian e-diaspora: Migrant websites without a network?,Social Science Information,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=83576609&site=ehost-live,"The definition of Egyptian migration as a diaspora has been much debated and often denied. This article investigates the phenomenon of the Egyptian diaspora through an innovative approach based on an analysis of the digital activity and the presence of Egyptian connected migrants. Following the methodology of the e-Diaspora project, we found a weakly connected network of websites, with many isolated nodes, little clusterization and no authorities or hubs. The fact that the traditional approach of the e-diaspora yielded few results prompted us to follow a new research strategy combining data from Web 1.0 and Web 2.0. Because of a particularly fortuitous coincidence with the Egyptian revolt, we could investigate the mobilization of Egyptian migrants in pursuit of their voting rights on the micro-blogging platform Twitter. Through Twitter data, we identified links that were not visible through traditional Web-mapping techniques, and we could observe the emergence of a transnational Egyptian community debating and fighting for a common cause. [ABSTRACT FROM AUTHOR]",Immigrants; Twitter; Online social networks; Diaspora; Internet; Egypt; Websites; diaspora; Arab revolutions; Egypte; Egyptians; révolutions arabes; Web,SocIndex,31,,,,,,,,Egyptian e-diaspora: Migrant websites without a network?
25,412,journalArticle,2012,"Smark, Ciorstan",Tribes in Personal Finance? The Dave Ramsey Phenomenon.,e-Journal of Social & Behavioural Research in Business,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=84604871&site=ehost-live,"Purpose: This paper explores the Dave Ramsey financial planning phenomenon (comprising his syndicated Radio Programs; Books on the New York Times Bestseller List; Twitter and Facebook presence; Program of Live events and seminars) and considers whether this financial planning phenomenon meets the criteria set out by Godin (2008, 13) for a ""tribe"" and by Foucault (1977) for a ""disciplinary Institution"". Design/methodology/approach: This paper employs a form of the Socratic or dialogue approach to explore and comment on various aspects of the tribe mentality that are evident in Dave Ramsey phenomenon. The discourse seeks to deconstruct the alignment of the phenomenon to discover the deeper ideological functions that emanate from the Tribe psychology. Post Script: The paper provides insights into some of the ramifications of personal financial planning arousing sufficient passion, interest and partisanship for members to define themselves to some extent as a member of the ""Ramsey Tribe"" are explored. [ABSTRACT FROM AUTHOR]","Twitter (Web resource); Facebook (Web resource); Best sellers; Dave Ramsey; Financial planning; Foucault; Noel Whittaker; Paul Clitheroe; Personal finance; Ramsey, Dave; Scott Pape; Seth Godin; Suze Orman; Tribes",SocIndex,2,,,,,,,,Tribes in Personal Finance? The Dave Ramsey Phenomenon.
26,2035,journalArticle,2012,"SOLMAZ, Başak; GÖRKEMLİ, H. Nur",Yeni Bir İletişim Alanı Olarak Sosyal Medya Kullanımı ve Konya Kadın Dernekleri Örneği.,Use Of Social Media As A New Communication Tool: The Case Of Konya Woman Associations.,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=90156522&site=ehost-live,"The role of media and communication technologies are changing rapidly. New communication technologies create new opportunities to people to share their thoughts and works, and they also provide a media where sharing and discussions took place. Unlike traditional mass media, social media creates a rapidly growing domain. The term social media covers online tools and web sites where the users interact each other by sharing their knowledge, ideas and areas of interest. With communication opportunities, which are brought by social media, the institutions and organizations can reach their target masses easily, and broadcast their messages smoothly. Social media tools are also effective in providing rapid and participatory intra-institutional communication. As a part of social media, social networking is not only an area of interpersonal communication, but it also reflects a new public space feature of internet. Non-governmental organizations also use social media to discuss their issues, spread the messages, and activate their members and supporters. In this study, besides the concept of social media and data of non-governmental organizations' use of social media; data of communication activities of two women's associations serving in Konya are presented. In the conclusion of the study, parallel to the associations' efforts to take part in printed media, their existence in social media is also questioned. The obtained data is interpreted in terms of communication, corporate communication, communication with target masses and their media relations. (English) [ABSTRACT FROM AUTHOR]",Social media; Information & communication technologies; Social Media; Corporate communications; Nongovernmental organizations; Sosyal Medya; Communication Technologies; Geleneksel Medya; İletişim Teknolojileri; Interpersonal communication; Kadın Dernekleri; Konya (Turkey); Non-Governmental; Sivil Toplum Örgütleri; Traditional Mass Media; Woman Association,SocIndex,N/A,,,,,,,,Yeni Bir İletişim Alanı Olarak Sosyal Medya Kullanımı ve Konya Kadın Dernekleri Örneği.
27,1259,journalArticle,2012,"Sullivan, Jonathan",A tale of two microblogs in China.,"Media, Culture & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=79773050&site=ehost-live,The author examines the development of microblogging in China and discusses the influence of the unusual characteristics of the Chinese internet on Twitter community. He describes the competitiveness of the microblogging market in China. He says that Twitter in China has been used as a platform for activists and to build a sense of community among previously isolated individuals. He cites the strong regulatory environment as one factor that led to a highly unusual microblogging environment.,Twitter (Web resource); Microblogs; China; Internet; Blogs,SocIndex,248,,,,,,,,A tale of two microblogs in China.
28,1706,journalArticle,2012,"Takhteyev, Yuri; Gruzd, Anatoliy; Wellman, Barry",Geography of Twitter networks,Social Networks,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=70442496&site=ehost-live,"Abstract: The paper examines the influence of geographic distance, national boundaries, language, and frequency of air travel on the formation of social ties on Twitter, a popular micro-blogging website. Based on a large sample of publicly available Twitter data, our study shows that a substantial share of ties lies within the same metropolitan region, and that between regional clusters, distance, national borders and language differences all predict Twitter ties. We find that the frequency of airline flights between the two parties is the best predictor of Twitter ties. This highlights the importance of looking at pre-existing ties between places and people. [ABSTRACT FROM AUTHOR]",Social networks; Twitter (Web resource); Microblogs; Twitter; Social interaction; Online social networks; Air travel; Distance; Geography; Language; Nation-states; Proximity; Social contact,SocIndex,799,,,,,,,,Geography of Twitter networks
29,1239,journalArticle,2013,"Bastos, Marco Toledo; Raimundo, Rafael Luis Galdini; Travitzki, Rodrigo",Gatekeeping Twitter: message diffusion in political hashtags.,"Media, Culture & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=86050360&site=ehost-live,"This article explores the structure of gatekeeping in Twitter by means of a statistical analysis of the political hashtags #FreeIran, #FreeVenezuela and #Jan25, each of which reached the top position in Twitter Trending Topics. We performed a statistical correlation analysis on nine variables of the dataset to evaluate if message replication in Twitter political hashtags was correlated with network topology. Our results suggest an alternative scenario to the dominant view regarding gatekeeping in Twitter political hashtags. Instead of depending on hubs that act as gatekeepers, we found that the intense activity of individuals with relatively few connections is capable of generating highly replicated messages that contributed to Trending Topics without relying on the activity of user hubs. The results support the thesis of social consensus through the influence of committed minorities, which states that a prevailing majority opinion in a population can be rapidly reversed by a small fraction of randomly distributed committed agents. [ABSTRACT FROM PUBLISHER]",Twitter (Web resource); Microblogs; Twitter; hashtags; International relations; internet; Minorities; Gatekeepers; Information resources management; #FreeIran; #FreeVenezuela; #Jan25; communication theory; gatekeeping; network theory; two-step flow theory,SocIndex,255,,,,,,,,Gatekeeping Twitter: message diffusion in political hashtags.
